"SPOT.Close","NFLX.Close","NVDA.Close","META.Close","AAPL.Close","X005930.KS.Close","MSFT.Close","GOOG.Close"
319.350006103516,524.590026855469,13.1457500457764,271.869995117188,133.720001220703,81000,221.679992675781,86.9759979248047
314.660003662109,540.72998046875,13.0550003051758,273.160003662109,132.690002441406,81245,222.419998168945,87.5940017700195
311,522.859985351562,13.1134996414185,268.940002441406,129.410003662109,83000,217.690002441406,86.4120025634766
313.720001220703,520.799987792969,13.4047498703003,270.970001220703,131.009994506836,83900,217.899993896484,87.0459976196289
314.239990234375,500.489990234375,12.6145000457764,263.309997558594,126.599998474121,82200,212.25,86.7645034790039
331.359985351562,508.890014648438,13.3439998626709,268.739990234375,130.919998168945,82900,218.289993286133,89.3625030517578
353.109985351562,510.399993896484,13.2767496109009,267.570007324219,132.050003051758,88800,219.619995117188,90.3604965209961
344.070007324219,499.100006103516,13.6215000152588,256.839996337891,128.979995727539,91000,217.490005493164,88.3359985351562
347.010009765625,494.25,13.4847497940063,251.089996337891,128.800003051758,90600,214.929992675781,87.3274993896484
347.059997558594,507.790008544922,13.5317497253418,251.639999389648,130.889999389648,89700,216.339996337891,87.7200012207031
342.269989013672,500.859985351562,13.200249671936,245.639999389648,128.910003662109,89700,213.020004272461,87.0090026855469
319.820007324219,497.980010986328,12.8594999313354,251.360000610352,127.139999389648,88000,212.649993896484,86.8095016479492
331.798997497559,527.428001403809,13.285312461853,264.479500579834,133.092000198364,85000,222.85899810791,90.6516002655029
319.75,501.769989013672,13.0252504348755,261.100006103516,127.830001831055,87000,216.440002441406,89.5429992675781
331.410003662109,586.340026855469,13.3657503128052,267.480010986328,132.029998779297,87200,224.339996337891,94.3450012207031
348.299987792969,579.840026855469,13.8675003051758,272.869995117188,136.869995117188,88100,224.970001220703,94.5625
338.959991455078,565.169982910156,13.7124996185303,274.5,139.070007324219,86800,225.949996948242,95.0524978637695
333.609985351562,556.780029296875,13.6532497406006,278.010009765625,142.919998168945,89400,229.529998779297,94.9700012207031
337.010009765625,561.929992675781,13.4352502822876,282.049987792969,143.160003662109,86700,232.330001831055,95.8619995117188
330.190002441406,523.280029296875,12.9177503585815,272.140014648438,142.059997558594,85600,232.899993896484,91.5394973754883
325.440002441406,538.599975585938,13.0509996414185,265,137.089996337891,83700,238.929992675781,93.1555023193359
315,532.390014648438,12.9897499084473,258.329986572266,131.960006713867,82000,231.960006713867,91.7870025634766
332.649993896484,539.039978027344,13.2370004653931,262.010009765625,134.139999389648,83000,239.649993896484,95.067497253418
345.049987792969,548.159973144531,13.5567502975464,267.079986572266,134.990005493164,84400,239.509994506836,96.3755035400391
317.25,539.450012207031,13.5305004119873,266.649993896484,133.940002441406,84600,243,103.50350189209
314.700012207031,552.159973144531,13.6642503738403,266.489990234375,137.389999389648,82500,242.009994506836,103.118499755859
310.769989013672,550.789978027344,13.5909996032715,268.100006103516,136.759994506836,83500,242.199996948242,104.900001525879
323.790008544922,547.919982910156,14.4387502670288,266.579986572266,136.910003662109,83000,242.470001220703,104.645500183105
334,559.070007324219,14.2632503509521,269.450012207031,136.009994506836,82700,243.770004272461,104.175498962402
335.709991455078,563.590026855469,14.7642498016357,271.869995117188,135.389999389648,81600,242.820007324219,104.768997192383
331.899993896484,557.590026855469,15.2507495880127,270.390014648438,135.130004882812,83131.5789473684,244.490005493164,104.794502258301
339.700012207031,556.52001953125,14.9612503051758,270.5,135.369995117188,83071.5789473684,244.990005493164,105.205497741699
333.327000427246,549.044000244141,14.255500125885,266.266499328613,131.344499969482,84200,239.910500335693,103.45072517395
353.730010986328,557.280029296875,15.330249786377,273.970001220703,133.190002441406,84900,243.699996948242,106.095001220703
355.190002441406,551.340026855469,14.9060001373291,273.570007324219,130.839996337891,83200,244.199996948242,106.415496826172
354.880004882812,548.219970703125,14.8290004730225,269.390014648438,129.710006713867,82100,243.789993286133,105.860000610352
364.589996337891,540.219970703125,14.9265003204346,261.559997558594,129.869995117188,82600,240.970001220703,105.056999206543
349.910003662109,533.780029296875,14.3557500839233,260.329986572266,126,82200,234.509994506836,103.244003295898
336.309997558594,546.150024414062,14.1420001983643,265.859985351562,125.860000610352,82000,233.270004272461,103.542999267578
334.690002441406,553.409973144531,14.4989995956421,264.309997558594,125.349998474121,82000,234.550003051758,104.758499145508
303.059997558594,546.700012207031,13.3074998855591,254.690002441406,120.98999786377,85300,228.990005493164,101.568000793457
307.380004882812,538.849975585938,13.7145004272461,257.619995117188,121.26000213623,82500,232.380004882812,101.843002319336
321.279998779297,550.640014648438,13.8417501449585,264.910003662109,127.790000915527,82700,236.940002441406,104.075500488281
322.739990234375,547.820007324219,13.40625,259,125.120002746582,83600,233.869995117188,103.791999816895
300.239990234375,520.700012207031,12.8047504425049,255.410003662109,122.059997558594,84000,227.559997558594,101.335502624512
285.010009765625,511.290008544922,12.37024974823,257.640014648438,120.129997253418,82400,226.729995727539,102.454498291016
274.980010986328,516.390014648438,12.4615001678467,264.279998779297,121.419998168945,82100,231.600006103516,105.427001953125
258.329986572266,493.329986572266,11.5932502746582,255.309997558594,116.360000610352,82000,227.389999389648,101.208503723145
273.579986572266,506.440002441406,12.5202503204346,265.739990234375,121.089996337891,81400,233.779998779297,102.63500213623
270.190002441406,504.540008544922,12.4682502746582,264.899993896484,119.980003356934,80900,232.419998168945,102.751502990723
286.959991455078,523.059997558594,12.9934997558594,273.880004882812,121.959999084473,82000,237.130004882812,105.738502502441
279.890014648438,518.02001953125,12.8559999465942,268.399993896484,121.029998779297,82800,235.75,103.096000671387
285.459991455078,520.25,13.1912498474121,273.75,123.98999786377,81800,234.809997558594,103.324501037598
284.690002441406,524.030029296875,13.2912502288818,279.279998779297,125.569999694824,82800,237.710006713867,104.625999450684
283.350006103516,524.440002441406,13.3412504196167,284.010009765625,124.76000213623,82300,237.039993286133,104.554000854492
271.730010986328,504.790008544922,12.7224998474121,278.619995117188,120.529998779297,82900,230.720001220703,101.810997009277
272.109985351562,512.179992675781,12.8457498550415,290.109985351562,119.98999786377,81900,230.350006103516,102.160003662109
275.470001220703,523.109985351562,13.1862497329712,293.540008544922,123.389999389648,82000,235.990005493164,101.929496765137
267.299987792969,535.090026855469,13.0707502365112,290.630004882812,122.540000915527,81800,237.580001831055,102.648002624512
258.679992675781,520.809997558594,12.6429996490479,282.140014648438,120.089996337891,81000,235.460006713867,102.252998352051
254.630004882812,502.859985351562,12.535249710083,278.739990234375,120.589996337891,81200,232.339996337891,102.218002319336
261.309997558594,508.049987792969,12.8392496109009,283.019989013672,121.209999084473,81500,236.479995727539,101.777496337891
252.589996337891,513.950012207031,12.9482498168945,290.820007324219,121.389999389648,81600,235.240005493164,102.797500610352
257.690002441406,513.390014648438,12.8717498779297,288,119.900001525879,82200,231.850006103516,102.777000427246
267.950012207031,521.659973144531,13.3482503890991,294.529998779297,122.150001525879,81400,235.770004272461,103.431503295898
273.100006103516,539.419982910156,13.8117504119873,298.660003662109,123,82900,242.350006103516,106.887496948242
274.307498168945,533.744497680664,13.9512500286102,299.102500915527,126.198999786377,84800,244.97850112915,108.000525283813
273.299987792969,540.669982910156,13.9875001907349,308.910003662109,125.900001525879,85400,249.070007324219,111.277496337891
282.339996337891,544.530029296875,13.861499786377,306.260009765625,126.209999084473,86000,247.860000610352,111.237503051758
280.149993896484,546.989990234375,14.143500328064,313.089996337891,127.900001525879,85600,249.899993896484,112.484001159668
280.940002441406,554.580017089844,14.3170003890991,313.019989013672,130.360000610352,84700,253.25,113.272003173828
279.200012207031,555.309997558594,14.3999996185303,312.459991455078,133,83600,255.850006103516,114.293998718262
276.910003662109,552.780029296875,15.2089996337891,311.540008544922,131.240005493164,83200,255.910003662109,112.739501953125
293.119995117188,553.72998046875,15.6794996261597,309.760009765625,134.429992675781,84000,258.489990234375,113.363502502441
287.600006103516,540.02001953125,15.2770004272461,302.820007324219,132.029998779297,84000,255.589996337891,112.741996765137
299.739990234375,549.219970703125,16.1372509002686,307.820007324219,134.5,84100,259.5,114.833000183105
292.019989013672,546.539978027344,15.9125003814697,306.179992675781,134.160003662109,83900,260.739990234375,114.888000488281
280.369995117188,554.440002441406,15.3617496490479,302.239990234375,134.839996337891,83300,258.739990234375,115.120002746582
271.200012207031,549.570007324219,15.1712503433228,302.649993896484,133.110000610352,83900,258.260009765625,114.681503295898
261.709991455078,508.899993896484,15.3605003356934,301.470001220703,133.5,82600,260.579986572266,114.664497375488
265.160003662109,508.779998779297,14.8502502441406,296.519989013672,131.940002441406,82400,257.170013427734,113.396003723145
284.109985351562,505.549987792969,15.2652502059937,301.130004882812,134.320007324219,82800,261.149993896484,115.764999389648
298.019989013672,510.299987792969,15.4779996871948,303.040008544922,134.720001220703,83500,261.549987792969,116.33699798584
292.920013427734,505.549987792969,15.3817501068115,303.570007324219,134.389999389648,82900,261.970001220703,115.356002807617
256.839996337891,506.519989013672,15.2767496109009,307.100006103516,133.580001831055,82100,254.559997558594,118.995498657227
262.149993896484,509,15.3247499465942,329.510009765625,133.479995727539,81700,252.509994506836,121.494499206543
252.119995117188,513.469970703125,15.0094995498657,325.079986572266,131.460006713867,81500,252.179992675781,120.505996704102
247.690002441406,509.109985351562,14.8367500305176,322.579986572266,132.539993286133,81700,251.860000610352,119.758499145508
240.119995117188,503.179992675781,14.3512496948242,318.359985351562,127.849998474121,82600,247.789993286133,117.712501525879
239.5,496.079986572266,14.4584999084473,315.019989013672,128.100006103516,81589.4736842105,246.470001220703,117.83699798584
237.039993286133,499.549987792969,14.5229997634888,320.019989013672,129.740005493164,82300,249.729995727539,119.067497253418
239.410003662109,503.839996337891,14.8122501373291,319.079986572266,130.210006713867,81900,252.460006713867,119.934501647949
228.210006713867,486.690002441406,14.2657499313354,305.970001220703,126.849998474121,83200,247.179992675781,117.083000183105
228.009994506836,495.079986572266,14.3062496185303,306.529998779297,125.910003662109,81200,246.229995727539,115.438003540039
225.600006103516,484.980010986328,13.7585000991821,302.549987792969,122.769996643066,80000,239,111.954002380371
217.070007324219,486.660003662109,13.6652498245239,305.260009765625,124.970001220703,78500,243.029998779297,113.098503112793
223.589996337891,493.369995117188,14.2430000305176,315.940002441406,127.449996948242,80100,248.149993896484,115.807998657227
223.330001831055,488.940002441406,14.1654996871948,315.459991455078,126.269996643066,79600,245.179992675781,116.070503234863
220.990005493164,486.279998779297,14.0157499313354,309.959991455078,124.849998474121,79600,243.080001831055,115.171501159668
220.309997558594,487.700012207031,14.0657501220703,313.589996337891,124.690002441406,80429.4736842105,243.119995117188,115.435501098633
228.679992675781,501.670013427734,14.6125001907349,318.609985351562,127.309997558594,79500,246.479995727539,117.804496765137
229.139999389648,497.890014648438,14.9917497634888,316.230010986328,125.430000305176,80100,245.169998168945,117.254997253418
234.059997558594,502.899993896484,15.6120004653931,324.630004882812,127.099998474121,79700,250.779998779297,120.333503723145
236.759994506836,501.339996337891,15.6477499008179,327.790008544922,126.900001525879,79900,251.720001220703,120.453498840332
238.389999389648,502.359985351562,15.6999998092651,327.660003662109,126.849998474121,79800,251.490005493164,121.676498413086
240.259994506836,503.859985351562,15.4879999160767,332.75,125.279998779297,79600,249.309997558594,120.125503540039
241.570007324219,502.809997558594,16.244499206543,328.730010986328,124.610000610352,80100,249.679992675781,120.578002929688
236.426998901367,495.351498413086,16.1918748855591,326.553999328613,126.088499069214,80500,250.109999847412,121.021125411987
241.729995727539,499.079986572266,16.2644996643066,329.130004882812,124.279998779297,80600,247.399993896484,121.490501403809
239.729995727539,499.239990234375,16.7782497406006,329.149993896484,125.059997558594,80800,247.300003051758,121.064002990723
232.190002441406,489.429992675781,16.9697494506836,326.040008544922,123.540000915527,82800,245.710006713867,120.230499267578
236.169998168945,494.739990234375,17.5782508850098,330.350006103516,125.889999389648,82200,250.789993286133,122.587997436523
242.660003662109,494.660003662109,17.6189994812012,336.579986572266,125.900001525879,81900,253.809997558594,123.304496765137
242.509994506836,492.390014648438,17.4570007324219,333.679992675781,126.73999786377,81900,252.570007324219,124.142501831055
237.699996948242,485.809997558594,17.3582496643066,330.25,127.129997253418,81100,253.589996337891,124.569999694824
247.190002441406,487.269989013672,17.4249992370605,332.459991455078,126.110000610352,81000,257.239990234375,126.080001831055
243.660003662109,488.769989013672,17.8252506256104,331.260009765625,127.349998474121,81000,257.890014648438,125.696502685547
251.509994506836,499.890014648438,18.0187492370605,336.769989013672,130.479995727539,80500,259.890014648438,126.351997375488
242.759994506836,491.899993896484,17.7884998321533,336.75,129.639999389648,80900,258.359985351562,126.032997131348
242.779998779297,492.410003662109,17.8102493286133,331.079986572266,130.149993896484,81800,257.380004882812,125.696502685547
247.110000610352,498.339996337891,18.6572494506836,336.510009765625,131.789993286133,80900,260.899993896484,126.371002197266
247.639999389648,500.769989013672,18.6387500762939,329.660003662109,130.460006713867,80500,259.429992675781,125.567497253418
245.600006103516,497,18.4272499084473,332.290008544922,132.300003051758,79900,262.630004882812,126.455001831055
253.639999389648,508.820007324219,18.8867492675781,339.029998779297,133.979995727539,80000,265.510009765625,126.999496459961
256.700012207031,512.739990234375,19.0572490692139,340.589996337891,133.699996948242,80100,265.269989013672,126.461502075195
264.160003662109,518.059997558594,19.2054996490479,343.179992675781,133.410003662109,81200,266.690002441406,127.281997680664
266.380004882812,527.070007324219,19.0310001373291,341.369995117188,133.110000610352,81600,265.019989013672,126.995002746582
271.559997558594,533.030029296875,19.9850006103516,355.640014648438,134.779998779297,81900,268.720001220703,126.81950378418
272.859985351562,533.5,20.0267505645752,351.890014648438,136.330001831055,81000,271.399993896484,126.018501281738
275.589996337891,528.210021972656,20.0025005340576,347.709991455078,136.960006713867,80700,270.899993896484,125.31600189209
268.630004882812,533.539978027344,20.2119998931885,354.390014648438,137.270004272461,80100,271.600006103516,126.368499755859
267.829986572266,533.97998046875,20.4869995117188,354.700012207031,139.960006713867,80000,277.649993896484,128.718994140625
259.788999938965,530.08850402832,19.6427623748779,346.779002380371,140.167501068115,80400,273.897001647949,128.602074813843
263.519989013672,541.640014648438,20.6984996795654,352.779998779297,142.020004272461,81200,277.660003662109,129.77099609375
259.040008544922,535.960021972656,20.3717498779297,350.489990234375,144.570007324219,80800,279.929992675781,130.077499389648
256.149993896484,530.760009765625,19.9027500152588,345.649993896484,143.240005493164,79900,277.420013427734,129.177001953125
262.829986572266,535.97998046875,20.0502490997314,350.420013427734,145.110000610352,79400,277.940002441406,129.574493408203
261.010009765625,537.309997558594,20.5125007629395,353.160003662109,144.5,79700,277.320007324219,130.563995361328
263.850006103516,540.679992675781,20.25,352.089996337891,145.639999389648,79800,280.980010986328,130.994506835938
253.410003662109,547.950012207031,19.8414993286133,347.630004882812,149.149993896484,79500,282.510009765625,132.082504272461
247.970001220703,542.950012207031,18.9662494659424,344.459991455078,148.479995727539,80600,281.029998779297,131.266494750977
243.240005493164,530.309997558594,18.1609992980957,341.160003662109,146.389999389648,79800,280.75,131.845504760742
241.809997558594,532.280029296875,18.7797508239746,336.950012207031,142.449996948242,79000,277.010009765625,129.253997802734
246.5,531.049987792969,18.6119995117188,341.660003662109,146.149993896484,79000,279.320007324219,131.101501464844
247.910003662109,513.630004882812,19.4099998474121,346.230010986328,145.399993896484,78500,281.399993896484,132.600494384766
244.179992675781,511.769989013672,19.5939998626709,351.190002441406,146.800003051758,79700,286.140014648438,133.328506469727
243.639999389648,515.409973144531,19.5580005645752,369.790008544922,148.559997558594,79300,289.670013427734,137.815994262695
240.589996337891,516.489990234375,19.2940006256104,372.459991455078,148.990005493164,78800,289.049987792969,139.644500732422
236.929992675781,518.909973144531,19.2080001831055,367.809997558594,146.770004272461,78500,286.540008544922,136.796493530273
223.320007324219,519.299987792969,19.5030002593994,373.279998779297,144.979995727539,79200,286.220001220703,136.381500244141
225.270004272461,514.25,19.6620006561279,358.320007324219,145.639999389648,79000,286.5,136.540496826172
228.669998168945,517.570007324219,19.4990005493164,356.299987792969,145.860000610352,78500,284.910003662109,135.220993041992
228.399993896484,515.150024414062,19.75,351.950012207031,145.520004272461,79300,284.820007324219,135.989501953125
217.949996948242,510.820007324219,19.8150005340576,351.239990234375,147.360000610352,81400,287.119995117188,136.279998779297
217.419998168945,517.349975585938,20.2740001678467,358.920013427734,146.949996948242,82900,286.510009765625,136.028503417969
221.130004882812,524.890014648438,20.636999130249,362.970001220703,147.059997558594,82100,289.519989013672,136.940002441406
221.970001220703,520.549987792969,20.3659992218018,363.510009765625,146.139999389648,81500,289.459991455078,137.035995483398
224.779998779297,519.969970703125,20.2950000762939,361.609985351562,146.089996337891,81500,288.329986572266,138.001998901367
215.479995727539,515.840026855469,19.9360008239746,361.130004882812,145.600006103516,80200,286.440002441406,138.096496582031
214,512.400024414062,19.6989994049072,359.959991455078,145.860000610352,78500,286.950012207031,137.689498901367
215.039993286133,510.720001220703,19.9050006866455,362.649993896484,148.889999389648,77000,289.809997558594,138.389495849609
211.479995727539,515.919982910156,20.1879997253418,363.179992675781,149.100006103516,74400,292.850006103516,138.406005859375
208.830001831055,517.919982910156,19.9500007629395,366.559997558594,151.119995117188,77040,294.600006103516,138.916000366211
206.160003662109,518.909973144531,19.4580001831055,358.450012207031,150.190002441406,74200,293.079986572266,137.300506591797
205.419998168945,521.869995117188,19.0400009155273,355.450012207031,146.360000610352,73900,290.730010986328,136.570007324219
205.080001831055,543.710021972656,19.7980003356934,355.119995117188,146.699996948242,73100,296.769989013672,136.913497924805
216.639999389648,546.880004882812,20.8159999847412,359.369995117188,148.190002441406,72700,304.359985351562,138.436996459961
221.5,553.330017089844,21.9580001831055,363.350006103516,149.710006713867,73300,304.649993896484,141.099502563477
224.880004882812,553.409973144531,21.7929992675781,365.510009765625,149.619995117188,75600,302.619995117188,142.398498535156
226.899993896484,547.580017089844,22.2129993438721,368.390014648438,148.360000610352,75700,302.010009765625,142.949996948242
224.619995117188,550.119995117188,22.068000793457,364.380004882812,147.539993286133,74600,299.089996337891,142.123001098633
226.020004272461,558.919982910156,22.6359996795654,372.630004882812,148.600006103516,74300,299.720001220703,144.550506591797
233.119995117188,566.179992675781,22.6879997253418,380.660003662109,153.119995117188,74600,303.589996337891,145.469497680664
234.339996337891,569.190002441406,22.3850002288818,379.380004882812,151.830001831055,76700,301.880004882812,145.462005615234
238.380004882812,582.070007324219,22.4409999847412,382.049987792969,152.509994506836,76800,301.829986572266,145.841995239258
254.029998779297,588.549987792969,22.3959999084473,375.279998779297,153.649993896484,76000,301.149993896484,144.218994140625
249.039993286133,590.530029296875,22.8430004119873,376.260009765625,154.300003051758,76600,301.140014648438,144.774993896484
239.488998413086,578.504995727539,22.2533501625061,373.23850402832,150.428499603271,77300,300.600997924805,143.652849578857
254.720001220703,606.710021972656,22.6620006561279,382.179992675781,156.690002441406,76100,300.179992675781,145.518997192383
249.679992675781,606.049987792969,22.3390007019043,377.570007324219,155.110000610352,76300,300.209991455078,144.883499145508
246.009994506836,597.539978027344,22.1770000457764,378,154.070007324219,75300,297.25,144.913497924805
247.759994506836,598.719970703125,22.4780006408691,378.690002441406,148.970001220703,75300,295.709991455078,141.921005249023
244.220001220703,589.289978027344,22.1520004272461,376.510009765625,149.550003051758,76300,296.989990234375,143.464996337891
243.809997558594,577.760009765625,22.242000579834,376.529998779297,148.119995117188,76600,299.790008544922,143.406005859375
242.869995117188,582.869995117188,22.3409996032715,373.920013427734,149.029998779297,77000,304.820007324219,145.205993652344
242.020004272461,586.5,22.242000579834,373.059997558594,148.789993286133,76100,305.220001220703,144.373504638672
248.100006103516,589.349975585938,21.8999996185303,364.720001220703,146.059997558594,77200,299.869995117188,141.463500976562
237.759994506836,575.429992675781,21.113000869751,355.700012207031,142.940002441406,76094.1176470588,294.299987792969,139.016998291016
234.509994506836,573.140014648438,21.246000289917,357.480010986328,143.429992675781,75810.7843137255,294.799987792969,139.646499633789
235.350006103516,590.650024414062,21.9409999847412,343.209991455078,145.850006103516,75558.1527347781,298.579986572266,140.938507080078
234.860000610352,593.260009765625,22.4820003509521,345.959991455078,146.830001831055,77400,299.559997558594,141.826507568359
230.199996948242,592.390014648438,22.0809993743896,352.959991455078,146.919998168945,77300,299.350006103516,142.632995605469
232.940002441406,592.640014648438,21.6599998474121,353.579986572266,145.369995117188,77700,294.170013427734,141.501007080078
227.339996337891,583.849975585938,20.6989994049072,340.649993896484,141.910003662109,76300,283.519989013672,136.184005737305
220.320007324219,599.059997558594,20.5170001983643,339.609985351562,142.830001831055,74100,284,134.52099609375
225.339996337891,610.340026855469,20.7159996032715,339.390014648438,141.5,74100,281.920013427734,133.265502929688
229.330001831055,613.150024414062,20.742000579834,343.010009765625,142.649993896484,73200,289.100006103516,136.462493896484
221.910003662109,603.349975585938,19.7320003509521,326.230010986328,139.139999389648,73245.4239313454,283.109985351562,133.764999389648
225.820007324219,634.809997558594,20.451000213623,332.959991455078,141.110000610352,72200,288.760009765625,136.177001953125
232.020004272461,639.099975585938,20.7000007629395,333.640014648438,142,71300,293.109985351562,137.35400390625
234.899993896484,631.849975585938,21.0750007629395,329.220001220703,143.289993286133,71600,294.850006103516,139.185501098633
232.880004882812,632.659973144531,20.8309993743896,330.049987792969,142.899993896484,71500,294.850006103516,140.055999755859
231.889999389648,627.039978027344,20.6949996948242,325.450012207031,142.809997558594,71722.2711965673,294.230010986328,138.847503662109
235.300003051758,624.940002441406,20.6709995269775,323.769989013672,141.509994506836,69000,292.880004882812,136.712997436523
243.830001831055,629.760009765625,20.9389991760254,324.540008544922,140.910003662109,68800,296.309997558594,137.899993896484
247.369995117188,633.799987792969,21.746000289917,328.529998779297,143.759994506836,69400,302.75,141.412002563477
247.399993896484,628.289978027344,21.8619995117188,324.760009765625,144.839996337891,70100,304.209991455078,141.675003051758
248.820007324219,637.969970703125,22.2220001220703,335.339996337891,146.550003051758,70200,307.290008544922,142.960494995117
255.610000610352,639,22.2900009155273,339.989990234375,148.759994506836,70600,308.230010986328,143.822006225586
251.179992675781,625.140014648438,22.1030006408691,340.779998779297,149.259994506836,70300,307.410003662109,142.414993286133
255,653.159973144531,22.6919994354248,341.880004882812,149.479995727539,70200,310.760009765625,142.780502319336
252.960006713867,664.780029296875,22.7259998321533,324.609985351562,148.690002441406,70400,309.160003662109,138.625
257.890014648438,671.659973144531,23.1660003662109,328.690002441406,148.639999389648,70200,308.130004882812,138.772994995117
252.199996948242,668.52001953125,24.7169990539551,315.809997558594,149.320007324219,71100,310.109985351562,139.671997070312
273.130004882812,662.919982910156,24.451000213623,312.220001220703,148.850006103516,70100,323.170013427734,146.427505493164
288.950012207031,674.049987792969,24.9409999847412,316.920013427734,152.570007324219,70700,324.350006103516,146.128997802734
289.399993896484,690.309997558594,25.5669994354248,323.570007324219,149.800003051758,69800,331.619995117188,148.270492553711
300.950012207031,681.169982910156,25.8269996643066,329.980010986328,148.960006713867,69900,329.369995117188,143.774002075195
298.200012207031,677.719970703125,26.4009990692139,328.079986572266,150.020004272461,71500,333.130004882812,145.863006591797
298.079986572266,688.289978027344,26.5979995727539,331.619995117188,151.490005493164,70400,334,146.789993286133
293.480010986328,668.400024414062,29.8010005950928,335.850006103516,150.960006713867,70600,336.440002441406,148.682998657227
289.049987792969,645.719970703125,29.7520008087158,341.130004882812,151.279998779297,70200,336.059997558594,149.240997314453
286.899993896484,651.450012207031,30.8040008544922,338.619995117188,150.440002441406,70600,336.989990234375,149.351501464844
278.75,655.989990234375,30.6569995880127,335.369995117188,150.809997558594,70500,335.950012207031,149.248504638672
269.720001220703,646.909973144531,29.4589996337891,327.640014648438,147.919998168945,70200,330.799987792969,146.626007080078
276.649993896484,657.580017089844,30.3899993896484,327.739990234375,147.869995117188,69900,332.429992675781,146.748001098633
280.559997558594,682.609985351562,30.3899993896484,340.890014648438,149.990005493164,70600,336.720001220703,149.645492553711
278.380004882812,679.330017089844,30.0249996185303,347.559997558594,150,71400,336.070007324219,149.388000488281
271.299987792969,687.400024414062,30.2029991149902,342.959991455078,151,71300,339.510009765625,149.07600402832
271.950012207031,691.690002441406,29.2609996795654,340.769989013672,153.490005493164,70700,339.119995117188,149.061996459961
263.369995117188,682.02001953125,31.6749992370605,338.690002441406,157.869995117188,70200,341.269989013672,150.708999633789
259.549987792969,678.799987792969,32.9850006103516,345.299987792969,160.550003051758,71200,343.109985351562,149.952499389648
250.339996337891,659.200012207031,31.9559993743896,341.010009765625,161.020004272461,74900,339.829986572266,147.078506469727
243.029998779297,654.059997558594,31.746000289917,337.25,161.410003662109,75300,337.679992675781,146.75700378418
249.490005493164,658.289978027344,32.673999786377,341.059997558594,161.940002441406,74800,337.910003662109,146.717498779297
250.507498168945,650.804006958008,31.3946996688843,331.386499023438,160.700000762939,73700,334.615498352051,146.654024505615
250.889999389648,665.640014648438,31.5030002593994,333.119995117188,156.809997558594,72300,329.679992675781,142.805999755859
246.600006103516,663.840026855469,33.3759994506836,338.029998779297,160.240005493164,72300,336.630004882812,146.113998413086
238.5,641.900024414062,32.6759986877441,324.459991455078,165.300003051758,71300,330.589996337891,142.451995849609
225.089996337891,617.77001953125,31.4349994659424,310.600006103516,164.770004272461,74400,330.079986572266,141.61799621582
228.539993286133,616.469970703125,32.1259994506836,310.390014648438,163.759994506836,75800,329.489990234375,143.776504516602
228.800003051758,602.130004882812,30.693000793457,306.839996337891,161.839996337891,75600,323.010009765625,142.520492553711
232.009994506836,612.690002441406,30.0370006561279,317.869995117188,165.320007324219,76300,326.190002441406,143.796493530273
238.509994506836,625.580017089844,32.4269981384277,322.809997558594,171.179992675781,77400,334.920013427734,148.036499023438
243.169998168945,628.080017089844,31.826000213623,330.559997558594,175.080001831055,77400,334.970001220703,148.720504760742
233.419998168945,611,30.4899997711182,329.820007324219,174.559997558594,78200,333.100006103516,148.106002807617
233.259994506836,611.659973144531,30.1979999542236,329.75,179.449996948242,76900,342.540008544922,148.675003051758
225.619995117188,604.559997558594,28.1609992980957,334.489990234375,175.740005493164,76800,339.399993896484,146.704498291016
222.679992675781,597.989990234375,28.3369998931885,333.739990234375,174.330001831055,77000,328.339996337891,144.970504760742
225.399993896484,605.039978027344,30.4589996337891,341.660003662109,179.300003051758,77600,334.649993896484,147.368499755859
226.550003051758,591.059997558594,28.386999130249,334.899993896484,172.259994506836,77800,324.899993896484,144.838500976562
235.279998779297,586.72998046875,27.8010005950928,333.790008544922,171.139999389648,78000,323.799987792969,142.802993774414
228.160003662109,593.739990234375,27.7189998626709,325.450012207031,169.75,77100,319.910003662109,142.401504516602
238.110000610352,604.919982910156,29.0750007629395,334.200012207031,172.990005493164,78100,327.290008544922,144.220504760742
235.160003662109,614.239990234375,29.3999996185303,330.450012207031,175.639999389648,79400,333.200012207031,146.949005126953
236.630004882812,614.090026855469,29.6399993896484,335.239990234375,176.279998779297,79900,334.690002441406,147.142501831055
232.112499237061,596.165997314453,29.0940999031067,335.660501098633,176.122499847412,80500,330.903503417969,144.473600769043
233.779998779297,613.119995117188,30.9449996948242,346.179992675781,180.330001831055,80200,342.450012207031,148.063995361328
233.779998779297,610.710021972656,30.32200050354,346.220001220703,179.289993286133,80300,341.25,146.447998046875
232.919998168945,610.539978027344,30.0009994506836,342.940002441406,179.380004882812,78800,341.950012207031,146.504501342773
237.919998168945,612.090026855469,29.5860004425049,344.359985351562,178.199996948242,78300,339.320007324219,146.002502441406
234.029998779297,602.440002441406,29.4109992980957,336.350006103516,177.570007324219,78573.6842105263,336.320007324219,144.679504394531
244.160003662109,597.369995117188,30.121000289917,338.540008544922,182.009994506836,78548.6842105263,334.75,145.074493408203
239.259994506836,591.150024414062,29.2900009155273,336.529998779297,179.699996948242,78700,329.010009765625,144.41650390625
227.699996948242,567.52001953125,27.6040000915527,324.170013427734,174.919998168945,77400,316.380004882812,137.653503417969
228.270004272461,553.289978027344,28.17799949646,332.459991455078,172,76900,313.880004882812,137.550994873047
